@id;@lon;@lat;id_node;distance_node;bBox;name;alt_name;short_name;name:fr;local_name;official_name;old_name;amenity;landuse;leisure;office;school:FR;shop
7374665637;0.6836070;47.3948150;12479;0.0002685549850590003;;J'ai les bulles;;;;;;;;;;;;books
7374665639;0.6838928;47.3949660;32201;9.196010004261183e-05;;L'Oasis;;;;;;;fast_food;;;;;
7374665640;0.6838349;47.3949561;6170;0.00013116775518374164;;Boulangerie Josette;;;;;;Boulangerie du Commerce;;;;;;bakery
7374665641;0.6839661;47.3949785;32201;6.062342781705374e-05;;Taste;;;;;;;fast_food;;;;;
7374665642;0.6840838;47.3949985;29550;0.00012063075893054489;;Bagelstein;;;;;;;fast_food;;;;;
7426444540;0.6608138;47.3553551;35479;0.00021173712475617174;;Le Relais Jocondien;;;;;;;restaurant;;;;;
7428784365;0.6523535;47.4491555;13024;0.0002789168334796038;;École Maternelle du Manoir de Mettray;;;;;;;school;;;;maternelle;
7428784366;0.6522784;47.4488798;13034;0.0004474172102194446;;École Élémentaire du Moulin Neuf;;;;;;;school;;;;élémentaire;
7446841132;0.7194174;47.3890947;38234;0.0002573865769606054;;CROUSTILLANT.FR;;;;;;;fast_food;;;;;
7447377805;0.7202186;47.3904693;33120;9.806171526184938e-05;;;;;;;;;doctors;;;;;
7447377806;0.7202186;47.3904550;33120;0.00010105646936249389;;;;;;;;;doctors;;;;;
7447377807;0.7202186;47.3904408;33120;0.00010587374556628957;;Dr Catherine BONNEAU;;;;;;;doctors;;;;;
7447377808;0.7202186;47.3904841;33120;9.710623049006414e-05;;;;;;;;;doctors;;;;;
7447465139;0.7166413;47.3895223;28546;8.582592847943879e-05;;Boucherie Kamel;;;;;;Toilet' M'ouaf;;;;;;butcher
7447483081;0.7171478;47.3895140;28537;5.426840701542723e-05;;Nostra Pizza;;;;;;;fast_food;;;;;
7475817926;0.6893599;47.4027718;2653;0.00035987449200850766;;EHPAD Résidence Choiseul;;;;;;;social_facility;;;;;
7476136979;0.6823116;47.4010732;23504;0.00041464859821097765;;EHPAD La Grande Bretèche;Résidence Médicalisée Pour Personnes Âgées Dépendantes La Grande Bretèche;;;;;;social_facility;;;;;
7476157852;0.6944937;47.4086906;38844;0.0004277004208531995;;EHPAD Sainte-Claire;Maison de Retraite Sainte-Claire;;;;;;social_facility;;;;;
7476185207;0.6819262;47.4151243;5281;0.00035923875069122934;;Foyer Hébergement Renoir;;;;;;;social_facility;;;;;
7476253475;0.6975460;47.4045953;329;0.0005696099103782813;;EHPAD Henry Dunant;;;;;;;social_facility;;;;;
7476253476;0.6970149;47.4042087;17691;0.00035442014615437277;;Maison de Retraite Henry Dunant;RASA Henry Dunant;;;;Résidence Autonomie pour Séniors Autonomes Henry Dunant;;social_facility;;;;;
7476280549;0.7089534;47.4030123;30419;0.0008388761112335348;;"Foyer d'Hébergement ""Le Val""";;;;;;;social_facility;;;;;
7476305670;0.7061639;47.4104169;11939;0.0004715735785643551;;Foyer d'Hébergement la Martinière;FH ANAIS de Tours;;;;;;social_facility;;;;;
7476338969;0.7071765;47.4132575;10519;0.0005582769384451563;;Foyer d'Hébergement Picart Ledoux;;;;;;;social_facility;;;;;
7477838334;0.7022855;47.4183921;8204;0.0003127033098635485;;Foyer d'Hébergement Villa Colombier;;;;;;;social_facility;;;;;
7477852225;0.7023485;47.4186997;24745;0.0005227818282997595;;Foyer de Vie du Colombier;;;;;;;social_facility;;;;;
7477857199;0.6728925;47.4205273;24270;0.0003801810752731725;;Foyer de Vie Michèle Beuzelin;;;;;;;social_facility;;;;;
7478003611;0.6677037;47.4232222;8721;0.00017398718343309737;;EHPAD Korian La Ménardière;;;;;;;social_facility;;;;;
7485954011;0.6696202;47.4142676;40316;0.00026064565985336856;;Résidence Services Séniors de la Choisille;;;;;;;social_facility;;;;;
7485954012;0.6693640;47.4144782;1956;0.00033000504541682527;;EHPAD de la Choisille;;;;;;;social_facility;;;;;
7500591503;0.6650990;47.4128047;6537;0.00026035700489688765;;Compagnie Républicaine de Sécurité 41 - CRS 41;;;;;;;police;;;;;
7515319953;0.6963555;47.4708544;36350;0.00011194574578621142;;Hexagone;;;;;;;;;;;;hairdresser
7515319954;0.6962804;47.4706332;38120;0.00011586858935646319;;;;;;;;;;;;;;optician
7545585385;0.6876717;47.3947110;5820;0.00025454431834108466;;Will you Marine Me ? décoratrice d'intérieur;;;;;;;;;;;;florist
7548027674;0.7340854;47.3627702;34397;0.00020370812453025125;;Cabinet Médical;;;;;;;doctors;;;;;
7550778269;0.7340358;47.3682363;39972;0.000278131623516138;;Le TraditYOnnel;;;;;;;restaurant;;;;;
7551177486;0.6452217;47.3447977;1888;0.00020980002383263812;;Chaussexpo;;;;;;;;;;;;shoes
7551177487;0.6451778;47.3449419;1888;0.00010506169615992555;;Tours de Ferme;;;;;;;;;;;;farm
7551186585;0.6449902;47.3444548;33897;0.0001109238026746347;;Maxi Zoo;;;;;;;;;;;;pet
7572451996;0.6545431;47.4167508;32490;0.0008476436574450658;;Ehpad La Croix Périgourd;;;;;;;social_facility;;;;;
7572526251;0.7494954;47.3623525;1040;0.0004877044391861701;;Le Doyenné de Vençay;;;;;;;social_facility;;;;;
7572526252;0.7365140;47.3383275;41812;0.0004450800602136714;;Le Petit Castel;;;;;;;social_facility;;;;;
7573123532;0.5534064;47.3940459;30102;0.0002896897650944795;;Ehpad du CH;;;;;;;social_facility;;;;;
7573123533;0.6286783;47.4395192;33735;0.00038398725239105887;;Ehpad Notre Dame des Eaux;;;;;;;social_facility;;;;;
7589997590;0.6887896;47.3956106;27405;0.00019708244467777107;;L’Atelier de Bô;;;;;;;;;;;;hairdresser
7598772296;0.6144834;47.3253523;5761;0.0002026773050942059;;FAM La Grande Maison;;;;;;;social_facility;;;;;
7598862840;0.6479144;47.3459092;26190;0.00041665105304086313;;Les Bateliers;;;;;;;restaurant;;;;;
7598862841;0.6480646;47.3462781;26192;0.00020410254775338337;;Tchip Coiffure;;;;;;;;;;;;hairdresser
7600323890;0.5988788;47.3782566;4302;3.656364314448432e-05;;Bibliothèque municipale;;;;;;;library;;;;;
7618045831;0.6573099;47.4279164;35846;0.00028591119250426917;;Yako;;;;;;;;;;;;clothes
7620120530;0.6707805;47.4141823;43636;0.00020789785953630473;;CIC;;;;;;;bank;;;;;
7627419638;0.6864271;47.3938072;5601;0.00031726942808953974;;MATY;;;;;;;;;;;;jewelry
7627424835;0.6865594;47.3938217;5601;0.0004465764548205272;;Okaïdi;;;;;;;;;;;;clothes
7645825322;0.7245073;47.3679921;22331;0.000666301140629781;;Docteur Oriane Nublat;;;;;;;dentist;;;;;
7658088065;0.6908153;47.3895780;13087;0.00021491451788798615;;Roure Joaillier;;;;;;;;;;;;jewelry
7658088066;0.6903686;47.3894143;13087;0.0006822912354697786;;Phone & Kaze;;;;;;;;;;;;mobile_phone
7658088067;0.6901063;47.3893210;14896;0.0005829783529436566;;Pokawa;;;;;;;fast_food;;;;;
7658113664;0.6891409;47.3882233;28614;0.0003184570457693315;;Running Conseil Tours Centre;;;;;;;;;;;;sports
7661707093;0.6903751;47.3895910;13087;0.0006186523175406779;;Foot Locker;;;;;;;;;;;;shoes
7661707095;0.6902078;47.3895311;35164;0.0007081454158549945;;Bijou Brigitte;;;;;;;;;;;;jewelry
7661707096;0.6900685;47.3894758;14896;0.0005959764089297689;;Bouygues Telecom;;;;;;;;;;;;mobile_phone
7661707098;0.6905856;47.3894830;13087;0.0004584438242567445;;Courir;;;;;;;;;;;;shoes
7661707099;0.6902693;47.3893779;14896;0.0007541157006722856;;Bizzbee;;;;;;;;;;;;clothes
7676298814;0.6376043;47.3932367;6361;0.00036684221403830757;;Institut National Supérieure du Professorat et de l’Éducation - INSPE Tours - Fondettes;;;;;;;university;;;;;
7700583958;0.7003285;47.3492668;42526;0.0001825049314385264;;La Beauté de Thaïla;;;;;;;;;;;;beauty
7700583959;0.7003521;47.3491642;35068;0.00025910387877958247;;La Beauté de Thaïla;;;;;;;;;;;;hairdresser
7711509399;0.6836404;47.3943876;2993;8.89602720340652e-05;;Tour'sGrill;;;;;;;fast_food;;;;;
7731443812;0.6939075;47.3906890;26517;8.082728499865768e-05;;;;;;;;;vending_machine;;;;;
7736121060;0.6870338;47.3920778;13659;9.983556480677841e-05;;Le Boccacio;;;;;;;restaurant;;;;;
7737642380;0.6824465;47.3909329;37955;0.00041932389629509975;;;;;;;;;dentist;;;;;
7737700687;0.6837970;47.3921296;37728;0.0001355484046373496;;École Primaire Saint-Martin;Institution Saint-Martin;;;;;;school;;;;primaire;
7761133007;0.6907742;47.3867635;30016;0.0003713030568150977;;Belle Anna;;;;;;;;;;;;clothes
7765303214;0.6971080;47.3944676;3392;0.0006735964667359657;;Cinémas Studio;;;;;;;cinema;;;;;
7807690401;0.5382486;47.3925760;8680;0.00025373460543926196;;Optic 2000;;;;;;;;;;;;optician
7814771189;0.7047658;47.4256038;29147;0.00021531003227908606;;Cyclable;Cyclable Tours'n Cycles;;;;;;;;;;;bicycle
7830773136;0.7339909;47.3629368;34382;0.0003046545748864735;;Pharmacien Giphar;;;;;;;pharmacy;;;;;
7832324246;0.6937951;47.3947591;14322;0.00012521669217830536;;;;;;;;;vending_machine;;;;;
7852504352;0.6775904;47.3941802;25314;0.0002450550958442333;;;;;;;;;vending_machine;;;;;
7852525294;0.6771543;47.3939038;30990;9.152513315963183e-05;;;;;;;;;vending_machine;;;;;
7852525301;0.6780405;47.3936866;829;0.00016949395269335023;;;;;;;;;vending_machine;;;;;
7852554257;0.6786455;47.3927247;23596;8.875415482795342e-05;;;;;;;;;vending_machine;;;;;
7852638416;0.6808832;47.3921084;18197;0.00011267337751360195;;;;;;;;;vending_machine;;;;;
7852639260;0.6812149;47.3916449;13432;8.000999937523472e-05;;;;;;;;;vending_machine;;;;;
7852640922;0.6819220;47.3908575;18196;8.518245124762004e-05;;;;;;;;;vending_machine;;;;;
7852807641;0.6863014;47.3899609;35155;0.00011326204130103043;;;;;;;;;vending_machine;;;;;
7853248077;0.6900035;47.3870610;31677;0.0003646233810405396;;;;;;;;;vending_machine;;;;;
7853510506;0.6844619;47.3895548;31225;9.151879588420122e-05;;;;;;;;;vending_machine;;;;;
7858308659;0.6936536;47.3839091;9111;0.00024864635529157957;;Aux folies de Fanny;;;;;;;;;;;;hairdresser
7859126268;0.6928650;47.3962960;34444;0.00010150315266199197;;Autrement;;;;;;;;;;;;clothes
7859126269;0.6929645;47.3962086;26561;0.0001525663789980388;;Franck Jousset et Fils;;;;;;;;;;;;hairdresser
7873636115;0.6446798;47.3444164;33894;0.00013387445611501915;;Drive Super U;;;;;;;;;;;;supermarket
7885331549;0.6726405;47.3928262;41764;0.0002829698570518331;;Valérie Coiffure;;;;;;;;;;;;hairdresser
7886492699;0.6944556;47.3901729;41110;0.00015005872183886424;;Siam;;;;;;;restaurant;;;;;
7905735083;0.6632548;47.3511612;34896;0.0001438424485326953;;Exo-Aliments;;;;;;;;;;;;supermarket
7905740863;0.6633136;47.3512703;3979;5.9830176331656235e-05;;Dr Fabrice Carrez;;;;;;;dentist;;;;;
7928290992;0.6820667;47.3934974;4259;0.0002964133600226412;;Chez Pia;;;;;;;restaurant;;;;;
7933609732;0.5520429;47.3487397;41281;0.000599221002635967;;École maternelle des 4 couleurs;;;;;;;school;;;;maternelle;
7933609737;0.5513374;47.3486088;32774;0.0008385749459646579;;École Élémentaire Jeanne Boisvinet;;;;;;;school;;;;élémentaire;
7947463183;0.6864953;47.4310376;36860;0.0004949036269853125;;L'Uniform Pro;;;;;;;;;;;;clothes
7947547606;0.6909438;47.4321926;24376;0.0003335093551937034;;Arkose;;;;;;;restaurant;;sports_centre;;;
7951732307;0.6841981;47.4113500;43663;0.00012434854241174378;;Enzo Coiffure;;;;;;;;;;;;hairdresser
7951743090;0.6835966;47.4108188;37444;0.0005924808942066724;;Boulangerie Pâtisserie Phillippe Depond;;;;;;;;;;;;bakery
7973146893;0.7270234;47.3678562;22280;0.0003475221575637158;;Mairie de Saint-Avertin;;;;;;;townhall;;;;;
7973156788;0.7280428;47.3675555;20907;0.0005235117668210294;;Police Municipale;;;;;;;police;;;;;
7999774011;0.6068016;47.3323742;39499;0.0009429718129374791;;La ruche qui dit oui!;;;;;;;;;;;;greengrocer
8009716522;0.6786884;47.3871115;20950;0.000743033922508303;;Cuefee;;;;;;;university;;;;;
8018795254;0.6140558;47.3407873;29612;0.00010153388596499796;;;;;;;;;atm;;;;;
8018804022;0.6138268;47.3412811;26736;0.00013996228063509726;;Crédit Agricole;;;;;;;bank;;;;;
8018804023;0.6138795;47.3412168;26736;5.947184207389074e-05;;;;;;;;;atm;;;;;
8018946768;0.6140452;47.3411262;26737;0.0001144979475818719;;Le Vin en Cave;;;;;;;;;;;;wine
8018946769;0.6139782;47.3411812;26737;3.272583077635051e-05;;Comme une Fleur;;;;;;;;;;;;florist
8019084164;0.6132482;47.3405858;31068;0.00016114751006480733;;Espace Funéraire Chottin;;;;;;;;;;;;funeral_directors
8019095533;0.6132785;47.3411204;35278;0.00017736406061896658;;Anne Coiffure;;;;;;;;;;;;hairdresser
8019095534;0.6133547;47.3410899;35275;0.0001526967255712792;;Institut de Beauté Maeva;;;;;;;;;;;;beauty
8019136277;0.6136279;47.3405568;43596;0.0001158034973542014;;Boucherie Vengeon Eric;;;;;;;;;;;;butcher
8019141382;0.6121050;47.3383929;39190;0.000120717065902232;;;;;;;;;atm;;;;;
8019167090;0.6125873;47.3406985;40516;6.830944297861444e-05;;Delaunois SARL;;;;;;;;;;;;butcher
8019216449;0.6155781;47.3420249;4720;0.00016672087451332024;;Banque Populaire;;;;;;;bank;;;;;
8019216450;0.6156285;47.3420374;235;0.00012488382601133879;;;;;;;;;atm;;;;;
8019232348;0.6148000;47.3415372;40079;0.0001468578224026076;;;;;;;;;doctors;;;;;
8019237851;0.6146874;47.3413922;8363;8.313152230293815e-05;;;;;;;;;doctors;;;;;
8019237852;0.6145604;47.3413338;8363;0.00012325944182946087;;;;;;;;;doctors;;;;;
8019237853;0.6144767;47.3412587;26735;0.00011977796124441405;;L’Instinct Coiff’;;;;;;;;;;;;hairdresser
8041831745;0.6157114;47.3424773;8302;0.00014441641180738484;;Pizzeria Ajdir;;;;;;;fast_food;;;;;
8042676742;0.5144495;47.3411250;10772;0.00010376381835613171;;Boutique souvenir;;;;;;;;;;;;gift
8042676753;0.6993599;47.3738711;30590;0.00014362106391116737;;Anima-Centre;AnimaCentre;;;;;;;;;;;pet
8042676763;0.7235189;47.3860209;14180;5.3389980333119634e-05;;Relay;;;;;;;;;;;;newsagent
8042676770;0.5143395;47.3412673;10772;0.00012598825342102172;;Boutique du jardinier;;;;;;;;;;;;florist
8042680597;0.5145861;47.3413373;10772;0.00016721016715630894;;La Douce Terrasse;;;;;;;fast_food;;;;;
8078430208;0.6651400;47.4181000;5677;0.00013542307779422594;;;;;;;;;fuel;;;;;convenience
8088328548;0.6828592;47.4101900;14107;0.00018277992231004037;;Crédit Agricole;;;;;;;bank;;;;;
8088328550;0.6821224;47.4095562;8579;0.0006269639303809457;;Under Cut;;;;;;;;;;;;hairdresser
8088328551;0.6819944;47.4094461;8579;0.00045869870285274465;;Caisse d'Épargne;;;;;;;bank;;;;;
8088328552;0.6819007;47.4093655;8579;0.00033588559064109784;;Akram coiffure;;;;;;;;;;;;hairdresser
8088328553;0.6818507;47.4093225;8579;0.000270647242736379;;;;;;;;;;;;;;laundry
8088401381;0.6871120;47.3936583;20036;0.00023613555429037892;;Wazawok;;;;;;;fast_food;;;;;
8147935679;0.6982030;47.4190480;21050;9.453004812909819e-05;;Carrefour City;;;;;;;;;;;;supermarket
8147935680;0.6982106;47.4195217;9522;0.00015756081365394574;;Pharmacie Monconseil;;;;;;;pharmacy;;;;;
8150731375;0.6828189;47.4210028;33591;9.928368446417518e-05;;Forum Europe;;;;;Maison de services au public Tours - Forum Europe;;social_facility;;;;;
8150743948;0.6815447;47.4210729;10091;0.00015551543332193942;;Relais Assistants Maternels - Tours Nord;;;;;;;social_facility;;;;;
8150743949;0.6823383;47.4211529;10090;0.00016311774887720832;;Secours Populaire Francais Tours Nord;;;;;;;social_facility;;;;;
8150773078;0.6816334;47.4208678;16815;0.00015952745845011903;;Léo Lagrange Europe;;;;;Centre Socioculturel Gentiana Léo Lagrange Antenne Europe;;social_facility;;;;;
8174331752;0.7044451;47.4272023;7563;0.0003136095183504402;;Orchestra;;;;;;;;;;;;clothes
8191273631;0.6987082;47.3930511;33744;4.315669125444008e-05;;;;;;;;;vending_machine;;;;;
8198537146;0.7101461;47.3491820;17556;0.0003693470590080089;;SMUR TOURS;;;;;;;doctors;;;;;
8199399809;0.5367066;47.3074631;36318;0.0003853471811245616;;École primaire;;;;;;;school;;;;élémentaire;
8209094412;0.5962233;47.4021081;21421;0.00015330000000091104;;La Poste Fondettes;;;;;;;post_office;;;;;
8246176613;0.6050995;47.3870754;35442;0.008285456253581123;;La petite fève;;;;;;;;;;;;greengrocer
8253155332;0.6847522;47.4320919;24380;0.00021714829034169783;;Accro Pizz’;;;;;;;fast_food;;;;;
8253156009;0.6851114;47.4321786;40903;0.0003407325344030964;;Côté Pains;;;;;;;fast_food;;;;;
8253156010;0.6851114;47.4321786;40903;0.0003407325344030964;;Côté Pains;;;;;;;;;;;;bakery
8254057623;0.6842251;47.4319066;4989;0.0003805425731800773;;City Dog;;;;;;;;;;;;pet
8254057625;0.6842442;47.4318425;4989;0.0004472348488203472;;Hydrozone;;;;;;;;;;;;garden_centre
8254068031;0.6845606;47.4320134;24380;0.00023076336363855242;;Pause Beauté;;;;;;;;;;;;beauty
8254068034;0.6846650;47.4318200;24380;0.00042738807891231853;;La Main de Fée;;;;;;;;;;;;beauty
8254089985;0.6849703;47.4317073;24380;0.0006529943721029361;;Papaye & Chocolat;;;;;;;restaurant;;;;;
8272398952;0.6938640;47.4165470;5847;0.00017612773773350936;;CAMER-IVOIRE;;;;;;;restaurant;;;;;
8272398953;0.6937854;47.4165559;5847;0.00023493286274971225;;Boulangerie Depond Philippe;;;;;;;;;;;;bakery
8272398954;0.6934853;47.4163534;7784;0.00023863264655194023;;Laverie automatique Lincoln;;;;;;;;;;;;laundry
8305043893;0.6561181;47.3775528;22975;0.0005723004280947854;;Jean Louis David;;;;;;;;;;;;hairdresser
8305043895;0.6562479;47.3772663;22975;0.00043215331770281816;;Armand Thiery Femmes;;;;;;;;;;;;clothes
8305043897;0.6561808;47.3778336;14697;0.0007498824774587788;;Saint Algue;;;;;;;;;;;;hairdresser
8305043898;0.6565971;47.3777206;23003;0.0003532097393861655;;Pharmacie Bourgine;;;;;;;pharmacy;;;;;
8305043899;0.6563958;47.3772502;22985;0.00039343850853721795;;Armand Thiery Hommes;;;;;;;;;;;;clothes
8305043900;0.6567807;47.3783426;23003;0.00034975877401917865;;Krys;;;;;;;;;;;;optician
8305043901;0.6565121;47.3774673;22985;0.0003094356799079144;;Promod;;;;;;;;;;;;clothes
8307363824;0.6994228;47.3385870;1358;0.00025314867173147103;;JD Sports;;;;;;;;;;;;sports
8307363830;0.7000231;47.3384763;22350;8.445383354351747e-05;;La Croissanterie;;;;;;;fast_food;;;;;
8307479010;0.7000529;47.3388765;21141;0.0003673911403394629;;Authentic Men;;;;;;;;;;;;hairdresser
8309653325;0.7125312;47.3476814;17119;0.00010962125706248603;;Unité Médico-Judiciaire (U.M.J.);;;;;;;doctors;;;;;
8334400184;0.6664807;47.4039836;19220;0.00017031136192278358;;BNP Paribas;;;;;;;bank;;;;;
8362728363;0.6273173;47.4597697;18869;0.0005688888555771912;;Les Vergers de la Choisille;;;;;;;;;;;;greengrocer
8425928952;0.7081959;47.4545712;25554;0.00047941839764719605;;La Poste;;;;;;;post_office;;;;;
8425928953;0.7549583;47.4145813;904;0.00023637853117819497;;Relais Poste;;;;;;;post_office;;;;;
8425928955;0.7446557;47.3967032;36086;0.00011101265693884397;;Relais Poste;;;;;;;post_office;;;;;
8425928956;0.7110341;47.4029726;17617;0.00041306851731512086;;Relais Poste;;;;;;;post_office;;;;;
8425928957;0.6955003;47.3726964;40267;0.0002967359095207013;;Relais Poste;;;;;;;post_office;;;;;
8425928958;0.7047885;47.3810019;6207;0.0003144170001761492;;Relais Poste;;;;;;;post_office;;;;;
8425928959;0.7227697;47.3554189;26533;0.00023200183188621675;;Relais Poste;;;;;;;post_office;;;;;
8425928960;0.6961776;47.3488381;2269;0.00012179072214364916;;Relais Poste;;;;;;;post_office;;;;;
8435373261;0.6942229;47.3763285;9654;0.00022240795849269948;;L’Atelier du Barbier;;;;;;;;;;;;hairdresser
8438543544;0.6817391;47.3932279;39350;0.00016936050307279714;;Passe passe store;;;;;;;;;;;;music
8443596828;0.7199101;47.4060661;3151;0.00039053668201643966;;Lycée Professionnel Agricole Maison Familiale Rougemont Tours Val de Loire;;;;;;;school;;;;lycée;
8481781142;0.7231303;47.3554410;26533;0.00025454025221790524;;Distributeur de pizzas;;;;;;;vending_machine;;;;;
8493490564;0.6581202;47.3221897;8624;0.0004267676768439785;;ESAT ANAIS de Joué-lès-Tours;;ESAT ANAIS;;;S.A.E.S.A.T. Anaïs de Tours (site de Joué-lès-Tours);;social_facility;;;;;
8495186514;0.7197520;47.3893709;38234;0.0004956694563924492;;;;;;;;;atm;;;;;
8495186515;0.7191547;47.3892101;38234;0.00013927885697418246;;;;;;;;;atm;;;;;
8495186516;0.7180440;47.3897474;31654;8.719862384253357e-05;;;;;;;;;atm;;;;;
8495193417;0.7167641;47.3897799;28545;6.924882670354865e-05;;;;;;;;;atm;;;;;
8500322853;0.5970609;47.4038267;31395;0.00022214240927823924;;La Paderia;;;;;;;;;;;;bakery
8525099770;0.6682721;47.3927943;14675;0.0002629480937361643;;Mission Val de Loire;;;;;;;;;;government;;
8526315427;0.6795430;47.3958319;2405;0.00030038072507875105;;Centre LGBTI de Touraine;;;;;;;community_centre;;;association;;
8574255418;0.7052514;47.4336270;1849;0.0005565551275462811;;Class'croute;;;;;Class'croute;;fast_food;;;;;
8589938307;0.7636447;47.3952409;35748;0.008488935245953783;;Salle Louise de Keroual;;;;;;;community_centre;;;;;
8589938308;0.7635734;47.3950875;35748;0.008477234060704298;;Salle Bernadette Delprat;;;;;;;community_centre;;;;;
8618078807;0.6598572;47.3534587;41910;0.00042271950511053353;;Mille et une Pizzas;;;;;;;fast_food;;;;;
8639486425;0.5462315;47.3479465;13759;0.00012573006800372;;Style & Coif’;;;;;;;;;;;;hairdresser
8664725200;0.6000703;47.4047140;37143;0.00013925390478823787;;Police municipale;;;;;;;police;;;;;
8737136880;0.5154166;47.3696929;40782;0.0001488997649427094;;Les Halles de Chigny;;;;;;;;;;;;convenience
8737136881;0.5154639;47.3696641;40782;0.00019402806498025952;;Relais Poste;;;;;;;post_office;;;;;
8737136887;0.6789691;47.3490985;4082;0.000148701647600408;;Relais Poste;;;;;;;post_office;;;;;
8790673034;0.7012609;47.4250181;810;0.0005105310274605714;;Maxi Zoo;;;;;;;;;;;;pet
8790673035;0.7013344;47.4252689;22609;0.00039784802375016786;;Pitaya;;;;;;;restaurant;;;;;
8790677386;0.6984837;47.4195074;9522;0.00013215358489189336;;M'Conseil Boucherie;;;;;;;;;;;;butcher
8792455302;0.7080254;47.4293229;7676;0.00042059862101817216;;Veloland Giant Store;;;;;;;;;;;;bicycle
8792455303;0.6594642;47.4277119;19465;0.0002124002118645804;;Veloland;;;;;;;;;;;;bicycle
8818001648;0.7010760;47.4716614;12171;0.00023803833725275842;;Ambre Coiffure;;;;;;;;;;;;hairdresser
8818001649;0.7012209;47.4721237;24215;0.00015650536731791565;;Police Municipale;;;;;;;police;;;;;
8824775493;0.7197153;47.3671994;27372;0.0005503504065609581;;Formatic Centre;;;;;;;college;;;;;
8855379696;0.6664585;47.3910184;26426;0.00011661903789978347;;Banque Populaire;;;;;;;bank;;;;;
8904479733;0.6166534;47.3425310;34531;0.0001919526243643497;;La Banque Postale;;;;;;;atm;;;;;
8911440207;0.7108328;47.4022946;1618;2.4722661671288782e-05;;;;;;;;;vending_machine;;;;;
8922525917;0.7481181;47.4374464;10631;0.00010679700370519253;;Domaine de la rouletière;;;;;;;;;;;;beverages
8922534117;0.7822294;47.4213473;16252;0.00038563668134527666;;Les gueules noires;;;;;;;restaurant;;;;;
8939735617;0.7760292;47.4143478;28382;0.0008572394122999942;;J. Claude et Didier Aubert;;;;;;;;;;;;beverages
8939735618;0.7793504;47.4138789;29860;0.0009152286381012577;;J. Claude et André Aubert;;;;;;;;;;;;beverages
8941488838;0.6893878;47.3958002;9353;8.925564407759982e-05;;Le Laurenty;;;;;;;restaurant;;;;;
8941488840;0.6894933;47.3958106;9353;6.122630153549472e-05;;Le Capillarium;;;;;;;;;;;;hairdresser
8941488841;0.6893077;47.3957849;9353;0.00016030823434921276;;Bollywood Massala;;;;;;;fast_food;;;;;
8941728423;0.6614111;47.3518826;9017;0.00016865117847849082;;ecoplus funéraire;;;;;;;;;;;;funeral_directors
8941728427;0.6609609;47.3530507;300;0.0004365996793368258;;Croix-Rouge;;;;;;;;;;;;clothes
8941728531;0.6609945;47.3531100;300;0.0005047096293909641;;Croix-Rouge;;;;;;;;;;;;convenience
9005911251;0.6163757;47.4044983;32677;0.00014259105862537757;;Paul;;;;;;;;;;;;bakery
9013995216;0.6939398;47.3907309;30247;0.000121611882642891;;;;;;;;;vending_machine;;;;;
9014316326;0.6910559;47.3900076;3;5.447127683420826e-05;;Pizza Roma;;;;;;;fast_food;;;;;
9022423670;0.6964852;47.4372228;42615;0.0004262776208059367;;Boucherie Gallais;;;;;;;;;;;;butcher
9055183511;0.6825984;47.4212053;20829;0.0001792037946045777;;ADMR tours nord;;;;;;;social_facility;;;;;
9055812013;0.6890909;47.3952249;11049;0.00025843461455447;;La Petite Cuisine;;;;;;;restaurant;;;;;
9074638905;0.6867773;47.3938569;13406;0.0005326190101752091;;Bègue;;;;;;;;;;;;shoes
9097658380;0.6809947;47.3932678;15428;0.00016612585590448602;;Au Bonheur Des Dames;;;;;;;;;;;;second_hand
9097658388;0.6815959;47.3932632;39350;0.00013475670670036737;;Le Comptoir de Mamie Bigoude;;;;;;;restaurant;;;;;
9098857173;0.6904354;47.3959351;27392;0.00015941496165701886;;Hansel et Gretel;;;;;;;restaurant;;;;;
9101422074;0.6822177;47.3947739;32420;0.00019221540000671552;;Society food;;;;;;;fast_food;;;;;
9112027832;0.6801744;47.3911806;41637;0.00041296223797957627;;Docteur Ivana ABDO MORALES - Dermatologue;;;;;;;doctors;;;;;
9112046917;0.7091210;47.3691629;35529;0.00010751688239540762;;Docteur Robert CORVISIER - Acupuncteur;;;;;;;doctors;;;;;
9116721611;0.6147213;47.3415962;40083;5.539999999949647e-05;;Alexandre LAMY Ostéopathe;;;;;;;doctors;;;;;
9124037036;0.6831123;47.3896576;31226;0.0003284341790997449;;AXA;;;;;;;bank;;;;;
9140203720;0.7589645;47.3821252;35890;0.0003070753002121586;;Chavigny Matériaux;;;;;;;;;;;;doityourself
9140203721;0.7598059;47.3817807;35888;0.0002616578873235502;;Chavigny Distribution;;;;;;;;;;;;doityourself
9164337204;0.6949994;47.3613627;37942;3.692262179142835e-05;;;;;;;;;vending_machine;;;;;
9170526487;0.6738139;47.4124845;20731;0.0002497515765726199;;Star Pizza;;;;;;;fast_food;;;;;
9172631356;0.7034029;47.3857215;7523;0.00016400124999363188;;;;;;;;;vending_machine;;;;;
9190592287;0.6836736;47.3949234;6170;0.0002659348792470725;;Oshop;;;;;;;;;;;;convenience
9190592288;0.6849973;47.3949894;33079;0.0004940188862783618;;Azu Manga;;;;;;;;;;;;books
9190592289;0.6858674;47.3951602;13726;0.00030926339906321205;;Paris Tours Fleurs;;;;;;;;;;;;florist
